peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
有色金属-金属非金属新材料-电池材料,000695,滨海能源,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Graphite/carbon and electronic-material transition is small and lacks evidence of a durable battery-material moat versus retained anode and carbon-material peers.,Rejected for now. 滨海能源: Graphite/carbon and electronic-material transition is small and lacks evidence of a durable battery-material moat versus retained anode and carbon-material peers. triage 57.50; moat 55.29; technology 69.59; market 44.21; quality 46.82; governance 65.18.,"Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000695;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000695.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000695.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,002125,湘潭电化,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated battery-material rules.,"Boundary watch: manganese ore, electrolytic manganese dioxide, manganese chemicals, and battery-material exposure provide a resource-and-process angle. It is narrower and less clean than core lithium/cathode leaders, so boundary only.","Retained. 湘潭电化: Boundary watch: manganese ore, electrolytic manganese dioxide, manganese chemicals, and battery-material exposure provide a resource-and-process angle. It is narrower and less clean than core lithium/cathode leaders, so boundary only. triage 71.00; moat 68.35; technology 81.47; market 61.15; quality 63.06; governance 70.59. Special dimension: 锰资源与锰系电池材料.","Retain additional battery-material companies only when they add a distinct material step, resource/process advantage, customer qualification, or cross-industry material capability not already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002125;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002125.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002125.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,002805,丰元股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Lithium iron phosphate/cathode capacity is weaker than retained LFP and cathode leaders, without enough cost, resource, or customer evidence.","Rejected for now. 丰元股份: Lithium iron phosphate/cathode capacity is weaker than retained LFP and cathode leaders, without enough cost, resource, or customer evidence. triage 61.86; moat 59.12; technology 76.41; market 51.74; quality 50.82; governance 65.88.","Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002805;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002805.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002805.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300035,中科电气,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Anode and graphitization exposure is relevant but covered by stronger retained anode and platform-material peers; current evidence does not show a separate durable edge.,Rejected for now. 中科电气: Anode and graphitization exposure is relevant but covered by stronger retained anode and platform-material peers; current evidence does not show a separate durable edge. triage 67.08; moat 61.18; technology 76.12; market 65.62; quality 65.59; governance 66.76.,"Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300035;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300035.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300035.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300340,科恒股份,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Lithium materials and optical/electronic materials are mixed, and the battery-material thesis lacks category leadership or margin proof.","Rejected for now. 科恒股份: Lithium materials and optical/electronic materials are mixed, and the battery-material thesis lacks category leadership or margin proof. triage 62.18; moat 57.94; technology 78.76; market 49.85; quality 49.06; governance 65.00.","Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300340;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300340.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300340.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300390,天华新能,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Lithium salt and new-material exposure should be judged against stronger lithium-resource and lithium-chemical leaders; current evidence does not show a stronger resource moat.,Rejected for now. 天华新能: Lithium salt and new-material exposure should be judged against stronger lithium-resource and lithium-chemical leaders; current evidence does not show a stronger resource moat. triage 71.39; moat 68.00; technology 82.88; market 69.62; quality 59.35; governance 71.29.,"Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300390;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300390.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300390.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300409,道氏技术,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated battery-material rules.,"Boundary watch: cobalt, nickel, manganese, copper and battery-material compounds plus carbon-material exposure create a multi-material platform. It is retained with lower conviction because stronger peers cover precursor/resource leadership and CNT leadership separately.","Retained. 道氏技术: Boundary watch: cobalt, nickel, manganese, copper and battery-material compounds plus carbon-material exposure create a multi-material platform. It is retained with lower conviction because stronger peers cover precursor/resource leadership and CNT leadership separately. triage 82.01; moat 85.59; technology 95.24; market 85.82; quality 63.47; governance 70.06. Special dimension: 钴镍锰铜材料平台.","Retain additional battery-material companies only when they add a distinct material step, resource/process advantage, customer qualification, or cross-industry material capability not already covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300409;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300409.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300409.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300647,超频三,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Thermal-management and battery-material themes are mixed with legacy heat-dissipation products and do not show a focused high-barrier material platform.,Rejected for now. 超频三: Thermal-management and battery-material themes are mixed with legacy heat-dissipation products and do not show a focused high-barrier material platform. triage 61.39; moat 55.59; technology 80.82; market 44.32; quality 47.53; governance 65.53.,"Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300647;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300647.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300647.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,300890,翔丰华,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Artificial graphite/anode capacity is a weaker duplicate versus Bettery, Putilai, and Shangtai under the cost-curve and customer-validation standard.","Rejected for now. 翔丰华: Artificial graphite/anode capacity is a weaker duplicate versus Bettery, Putilai, and Shangtai under the cost-curve and customer-validation standard. triage 70.37; moat 67.76; technology 87.59; market 58.09; quality 59.94; governance 68.82.","Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300890;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300890.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300890.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
有色金属-金属非金属新材料-电池材料,301152,天力锂能,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Cathode materials are relevant but weaker than retained high-end cathode and LFP scale leaders, with insufficient evidence of differentiated customer lock-in.","Rejected for now. 天力锂能: Cathode materials are relevant but weaker than retained high-end cathode and LFP scale leaders, with insufficient evidence of differentiated customer lock-in. triage 61.98; moat 58.24; technology 75.00; market 51.03; quality 50.35; governance 68.18.","Reject weaker duplicate cathode, anode, electrolyte, precursor, lithium-salt, structural-part, or mixed material companies when stronger retained peers already cover the step and no separate cost, process, resource, or customer moat is visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301152;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301152.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301152.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:53:42+00:00
