peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电气设备-输变电设备-其他输变电设备,002270,华明装备,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,Direct watch: transformer tap changers are a critical reliability component with long customer validation and high replacement risk. Global niche leadership and normalized margin quality justify direct watch despite low baseline algorithmic score.,Retained. 华明装备: Direct watch: transformer tap changers are a critical reliability component with long customer validation and high replacement risk. Global niche leadership and normalized margin quality justify direct watch despite low baseline algorithmic score. triage 58.28; moat 50.93; technology 57.15; market 63.29; quality 67.52; governance 69.33. Special dimension: 分接开关全球细分龙头.,"Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002270;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002270.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002270.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,002606,大连电瓷,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: high-voltage porcelain/composite insulators and arresters for transmission networks require reliability, testing, grid qualification, and manufacturing know-how. UHV line safety makes this harder than ordinary ceramic components.","Retained. 大连电瓷: Direct watch: high-voltage porcelain/composite insulators and arresters for transmission networks require reliability, testing, grid qualification, and manufacturing know-how. UHV line safety makes this harder than ordinary ceramic components. triage 79.40; moat 80.26; technology 92.36; market 78.87; quality 74.30; governance 70.11. Special dimension: 高压电瓷绝缘子.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002606;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002606.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002606.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,002706,良信股份,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: low-voltage electrical products, smart distribution components, and industrial/customer channels give it product and brand barriers. It is a stronger low-voltage platform than ordinary component makers.","Retained. 良信股份: Direct watch: low-voltage electrical products, smart distribution components, and industrial/customer channels give it product and brand barriers. It is a stronger low-voltage platform than ordinary component makers. triage 58.31; moat 49.41; technology 63.87; market 65.66; quality 62.04; governance 70.11. Special dimension: 低压电器高端品牌.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002706;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002706.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002706.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,300001,特锐德,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: prefabricated substations, distribution equipment, power engineering, and Teld charging-network operations create hardware plus network/service barriers. The charging-network installed base is a distinct capability beyond ordinary switchgear.","Retained. 特锐德: Direct watch: prefabricated substations, distribution equipment, power engineering, and Teld charging-network operations create hardware plus network/service barriers. The charging-network installed base is a distinct capability beyond ordinary switchgear. triage 81.49; moat 85.44; technology 89.21; market 96.06; quality 67.63; governance 67.67. Special dimension: 箱变与充电网络平台.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300001;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300001.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300001.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,300763,锦浪科技,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: string inverters for global solar markets require power electronics, firmware, certification, overseas channels, and service networks. Current solar cycle should not erase the platform quality.","Retained. 锦浪科技: Direct watch: string inverters for global solar markets require power electronics, firmware, certification, overseas channels, and service networks. Current solar cycle should not erase the platform quality. triage 60.78; moat 53.15; technology 65.06; market 69.73; quality 65.48; governance 67.78. Special dimension: 组串式逆变器.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300763;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300763.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300763.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,600089,特变电工,challenged,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: transformers, reactors, wires/cables, international power EPC, polysilicon, and energy-resource assets create a cross-industry grid-and-energy capability stack. Earlier doubts should not exclude this company-level moat.","Retained. 特变电工: Direct watch: transformers, reactors, wires/cables, international power EPC, polysilicon, and energy-resource assets create a cross-industry grid-and-energy capability stack. Earlier doubts should not exclude this company-level moat. triage 79.26; moat 83.00; technology 85.57; market 98.00; quality 61.22; governance 68.56. Special dimension: 变压器/线缆/新能源材料综合龙头.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600089;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600089.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600089.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,600312,平高电气,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: UHV and high-voltage switchgear, GIS, breakers, and control equipment require grid qualification, safety validation, long project references, and state-grid customer trust. This is a true grid-core-equipment moat.","Retained. 平高电气: Direct watch: UHV and high-voltage switchgear, GIS, breakers, and control equipment require grid qualification, safety validation, long project references, and state-grid customer trust. This is a true grid-core-equipment moat. triage 82.46; moat 88.26; technology 91.60; market 95.31; quality 65.81; governance 69.44. Special dimension: 特高压/高压开关设备.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600312;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600312.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600312.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,601179,中国西电,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: transformers, switchgear, HVDC/UHV, power electronics, EPC, and export capability form a full transmission-equipment platform. Scale, qualification, and project references make capital-only entry unrealistic.","Retained. 中国西电: Direct watch: transformers, switchgear, HVDC/UHV, power electronics, EPC, and export capability form a full transmission-equipment platform. Scale, qualification, and project references make capital-only entry unrealistic. triage 81.80; moat 85.63; technology 91.98; market 96.80; quality 65.89; governance 69.33. Special dimension: 输配电成套与特高压平台.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601179;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601179.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601179.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,601877,正泰电器,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,"Direct watch: low-voltage electrical appliances, distribution channels, smart meters, photovoltaic/inverter/storage, and industrial internet provide brand, channel, and electrical-product breadth. It has a durable platform moat beyond one equipment niche.","Retained. 正泰电器: Direct watch: low-voltage electrical appliances, distribution channels, smart meters, photovoltaic/inverter/storage, and industrial internet provide brand, channel, and electrical-product breadth. It has a durable platform moat beyond one equipment niche. triage 58.71; moat 54.81; technology 53.94; market 75.51; quality 58.19; governance 66.11. Special dimension: 低压电器与能源平台.","Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601877;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601877.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601877.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
电气设备-输变电设备-其他输变电设备,688032,禾迈股份,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier power-transmission equipment companies.,Direct watch: microinverters and MLPE are high-value power-electronics products with certification and reliability barriers; the company deserves observation despite cyclical inverter scoring noise.,Retained. 禾迈股份: Direct watch: microinverters and MLPE are high-value power-electronics products with certification and reliability barriers; the company deserves observation despite cyclical inverter scoring noise. triage 54.20; moat 46.81; technology 66.00; market 51.29; quality 52.67; governance 69.78. Special dimension: 微型逆变器与组件级电力电子.,"Retain power-transmission equipment companies when they own UHV/high-voltage core equipment, full transmission platforms, transformer or tap-changer leadership, inverter/power-electronics platforms, low-voltage electrical brands, or grid-qualified insulation/components that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688032;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688032.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688032.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:22:57+00:00
