peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
信息技术-通信设备-通信终端设备,002151,北斗星通,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier communication-terminal companies.,"Direct watch: Beidou/GNSS chips, boards, antennas, high-precision navigation, and positioning systems are strategic capabilities with certification, algorithm, component, and ecosystem barriers. A capital-only entrant cannot quickly match product qualification and customer trust.","Retained. 北斗星通: Direct watch: Beidou/GNSS chips, boards, antennas, high-precision navigation, and positioning systems are strategic capabilities with certification, algorithm, component, and ecosystem barriers. A capital-only entrant cannot quickly match product qualification and customer trust. triage 62.40; moat 60.50; technology 63.25; market 58.80; quality 66.70; governance 69.50. Special dimension: 北斗/GNSS高精度平台.","Retain communication-terminal companies when they own global niche brand economics, protected professional/dedicated-network communications, enterprise-network product platforms, GNSS/navigation capabilities, or defense/special-industry communication qualifications that capital cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002151;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002151.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002151.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,002583,海能达,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier communication-terminal companies.,"Direct watch: professional mobile radio and dedicated-network communications for public safety, industrial, transport, and emergency users require protocol stacks, reliability, certification, and installed-base support. Litigation and execution risk remain, but the capability is scarce.","Retained. 海能达: Direct watch: professional mobile radio and dedicated-network communications for public safety, industrial, transport, and emergency users require protocol stacks, reliability, certification, and installed-base support. Litigation and execution risk remain, but the capability is scarce. triage 71.37; moat 73.75; technology 79.50; market 72.80; quality 65.95; governance 66.30. Special dimension: 专网通信全球竞争者.","Retain communication-terminal companies when they own global niche brand economics, protected professional/dedicated-network communications, enterprise-network product platforms, GNSS/navigation capabilities, or defense/special-industry communication qualifications that capital cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002583;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002583.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002583.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,300628,亿联网络,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier communication-terminal companies.,"Direct watch: global enterprise communication endpoints and video-conferencing products with unusually high gross/net margins, overseas channel depth, brand credibility, and software/product iteration. This is closer to a global niche communications brand than a replaceable hardware assembler.","Retained. 亿联网络: Direct watch: global enterprise communication endpoints and video-conferencing products with unusually high gross/net margins, overseas channel depth, brand credibility, and software/product iteration. This is closer to a global niche communications brand than a replaceable hardware assembler. triage 74.79; moat 71.00; technology 76.25; market 83.70; quality 74.75; governance 71.40. Special dimension: 全球统一通信终端品牌.","Retain communication-terminal companies when they own global niche brand economics, protected professional/dedicated-network communications, enterprise-network product platforms, GNSS/navigation capabilities, or defense/special-industry communication qualifications that capital cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300628;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300628.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300628.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,301165,锐捷网络,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier communication-terminal companies.,"Direct watch: enterprise networking, switching, wireless, cloud, and security products have product, software, channel, and customer-certification barriers. It is one of the clearer domestic enterprise-network equipment brands rather than an ODM terminal maker.","Retained. 锐捷网络: Direct watch: enterprise networking, switching, wireless, cloud, and security products have product, software, channel, and customer-certification barriers. It is one of the clearer domestic enterprise-network equipment brands rather than an ODM terminal maker. triage 67.32; moat 60.50; technology 69.25; market 76.50; quality 70.45; governance 67.10. Special dimension: 企业网络设备品牌.","Retain communication-terminal companies when they own global niche brand economics, protected professional/dedicated-network communications, enterprise-network product platforms, GNSS/navigation capabilities, or defense/special-industry communication qualifications that capital cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301165;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301165.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301165.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,603712,七一二,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of high-barrier communication-terminal companies.,"Direct watch: dedicated and tactical communications for defense and special industries require qualification, long validation, secure communications know-how, and mission reliability. Current profitability is secondary to scarce capability and customer access.","Retained. 七一二: Direct watch: dedicated and tactical communications for defense and special industries require qualification, long validation, secure communications know-how, and mission reliability. Current profitability is secondary to scarce capability and customer access. triage 61.11; moat 57.25; technology 70.75; market 57.20; quality 58.75; governance 66.50. Special dimension: 军工专网通信.","Retain communication-terminal companies when they own global niche brand economics, protected professional/dedicated-network communications, enterprise-network product platforms, GNSS/navigation capabilities, or defense/special-industry communication qualifications that capital cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603712;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603712.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603712.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,000561,烽火电子,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated communication-terminal rules and comparing against stronger retained peers.,"Boundary watch: tactical communications, satellite communication, command vehicles, radar-related systems, and military electronic products have qualification barriers. Scale, SOE/project attributes, and limited margin visibility keep it boundary.","Retained after boundary review. 烽火电子: Boundary watch: tactical communications, satellite communication, command vehicles, radar-related systems, and military electronic products have qualification barriers. Scale, SOE/project attributes, and limited margin visibility keep it boundary. triage 60.55; moat 56.25; technology 70.00; market 54.70; quality 59.50; governance 66.95. Special dimension: 军工通信与机动指挥系统.","Boundary retention requires a differentiated secure-card/eSIM, RF/antenna/materials, optical-module, grid-communication, IoT-terminal, railway/defense dispatch, or satellite-communication niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000561;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000561.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000561.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,000801,四川九洲,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated communication-terminal rules and comparing against stronger retained peers.,"Boundary watch: military electronics, broadcast/TV receiving equipment, air-traffic and satellite-related communication capabilities provide qualification barriers. Business breadth and state-owned project profile limit conviction.","Retained after boundary review. 四川九洲: Boundary watch: military electronics, broadcast/TV receiving equipment, air-traffic and satellite-related communication capabilities provide qualification barriers. Business breadth and state-owned project profile limit conviction. triage 63.71; moat 59.25; technology 63.75; market 71.80; quality 61.30; governance 66.80. Special dimension: 军工/广电/空管通信电子.","Boundary retention requires a differentiated secure-card/eSIM, RF/antenna/materials, optical-module, grid-communication, IoT-terminal, railway/defense dispatch, or satellite-communication niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000801;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000801.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000801.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,002017,东信和平,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated communication-terminal rules and comparing against stronger retained peers.,"Boundary watch: SIM/eSIM, secure smart cards, mobile terminals, and IoT security products rely on operator/banking qualification and secure-element know-how. The mature card market limits upside, but qualification barriers justify monitoring.","Retained after boundary review. 东信和平: Boundary watch: SIM/eSIM, secure smart cards, mobile terminals, and IoT security products rely on operator/banking qualification and secure-element know-how. The mature card market limits upside, but qualification barriers justify monitoring. triage 70.07; moat 66.50; technology 76.75; market 69.00; quality 65.55; governance 68.85. Special dimension: 安全智能卡/eSIM与物联网安全.","Boundary retention requires a differentiated secure-card/eSIM, RF/antenna/materials, optical-module, grid-communication, IoT-terminal, railway/defense dispatch, or satellite-communication niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002017;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002017.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002017.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,002396,星网锐捷,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated communication-terminal rules and comparing against stronger retained peers.,"Boundary watch: enterprise networking, thin clients, payment/identity terminals, and smart community products give it a broader ICT terminal platform angle. Because the stronger pure enterprise-network thesis is covered by Ruijie Networks, this remains boundary.","Retained after boundary review. 星网锐捷: Boundary watch: enterprise networking, thin clients, payment/identity terminals, and smart community products give it a broader ICT terminal platform angle. Because the stronger pure enterprise-network thesis is covered by Ruijie Networks, this remains boundary. triage 64.95; moat 60.75; technology 61.50; market 76.60; quality 66.75; governance 67.55. Special dimension: 企业通信终端与锐捷生态持股/协同.","Boundary retention requires a differentiated secure-card/eSIM, RF/antenna/materials, optical-module, grid-communication, IoT-terminal, railway/defense dispatch, or satellite-communication niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002396;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002396.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002396.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
信息技术-通信设备-通信终端设备,300183,东软载波,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated communication-terminal rules and comparing against stronger retained peers.,"Boundary watch: power-line-carrier chips/modules, smart-grid communications, metering, and energy IoT have utility qualification and protocol barriers. It is retained as a grid-communications niche, but not direct because current scale and global position are limited.","Retained after boundary review. 东软载波: Boundary watch: power-line-carrier chips/modules, smart-grid communications, metering, and energy IoT have utility qualification and protocol barriers. It is retained as a grid-communications niche, but not direct because current scale and global position are limited. triage 76.00; moat 76.75; technology 93.00; market 74.40; quality 61.15; governance 71.55. Special dimension: 智能电网通信与PLC芯片.","Boundary retention requires a differentiated secure-card/eSIM, RF/antenna/materials, optical-module, grid-communication, IoT-terminal, railway/defense dispatch, or satellite-communication niche not already fully covered by a stronger retained peer.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300183;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300183.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300183.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:13:22+00:00
