peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电子设备-电子器件-其他电子器件,300184,力源信息,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Electronic component distribution, agency, and solution business has scale and channel breadth, but distribution is capital/channel dependent and weaker than proprietary component or chip platforms.","Rejected for now. 力源信息: Electronic component distribution, agency, and solution business has scale and channel breadth, but distribution is capital/channel dependent and weaker than proprietary component or chip platforms. triage 78.27; moat 85.07; technology 86.00; market 93.38; quality 55.40; governance 68.79.","Reject distribution, ordinary functional parts, generic connectors, lower-end PCB capacity, accessories, project/service-heavy hardware work, and weaker copies when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300184;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300184.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300184.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,002130,沃尔核材,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,"Direct watch: clear hard-electronic-material, interconnect, magnetic-material, or cross-industry platform after company-by-company review.","Radiation-modified polymer material and cable-accessory platform with long heat-shrink/cold-shrink material experience, brand, nuclear-safety qualification, and power/electronics/transport applications.","Retained. 沃尔核材: Radiation-modified polymer material and cable-accessory platform with long heat-shrink/cold-shrink material experience, brand, nuclear-safety qualification, and power/electronics/transport applications. triage 74.94; moat 71.84; technology 80.95; market 82.19; quality 70.19; governance 68.23.","Retain other-electronic-device companies when proprietary materials, global interconnect/PCB platforms, magnetic-material leadership, or cross-industry solar/storage capability creates durable barriers beyond ordinary component manufacturing.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002130;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002130.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002130.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,300602,飞荣达,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-electronic-device rules.,"Electromagnetic shielding, thermal-management, and lightweight composite material supplier with global service network and communications/consumer/new-energy application breadth.","Retained after boundary review. 飞荣达: Electromagnetic shielding, thermal-management, and lightweight composite material supplier with global service network and communications/consumer/new-energy application breadth. triage 72.60; moat 68.60; technology 82.19; market 80.70; quality 60.88; governance 67.26.","Boundary retention requires a distinct hard-technology niche such as thermal/EMI materials, analog ICs, MEMS, RF connectors, electronic vacuum devices, microwave devices, PMOLED/e-paper, thermoelectrics, portable energy-storage brands, or circuit-protection components.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300602;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300602.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300602.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,300951,博硕科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Precision functional parts and automation equipment supplier serves quality customers, but the role is still replaceable consumer-electronics/new-energy processing rather than a hard platform moat.","Rejected for now. 博硕科技: Precision functional parts and automation equipment supplier serves quality customers, but the role is still replaceable consumer-electronics/new-energy processing rather than a hard platform moat. triage 71.51; moat 65.58; technology 82.98; market 70.28; quality 65.91; governance 70.74.","Reject distribution, ordinary functional parts, generic connectors, lower-end PCB capacity, accessories, project/service-heavy hardware work, and weaker copies when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300951;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300951.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300951.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,002384,东山精密,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,"Direct watch: clear hard-electronic-material, interconnect, magnetic-material, or cross-industry platform after company-by-company review.","Global electronics interconnect and precision manufacturing platform spanning PCB/FPC, optical display, precision structures, compute infrastructure, consumer electronics, and new-energy vehicles.","Retained. 东山精密: Global electronics interconnect and precision manufacturing platform spanning PCB/FPC, optical display, precision structures, compute infrastructure, consumer electronics, and new-energy vehicles. triage 70.77; moat 69.77; technology 74.40; market 85.07; quality 52.37; governance 66.28.","Retain other-electronic-device companies when proprietary materials, global interconnect/PCB platforms, magnetic-material leadership, or cross-industry solar/storage capability creates durable barriers beyond ordinary component manufacturing.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002384;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002384.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002384.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,688601,力芯微,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-electronic-device rules.,"Analog/power-management IC design company with PMIC, signal-chain, driver, discrete products, global brand customers, and automotive-quality-system progress.","Retained after boundary review. 力芯微: Analog/power-management IC design company with PMIC, signal-chain, driver, discrete products, global brand customers, and automotive-quality-system progress. triage 70.42; moat 66.26; technology 88.00; market 60.42; quality 63.16; governance 71.86.","Boundary retention requires a distinct hard-technology niche such as thermal/EMI materials, analog ICs, MEMS, RF connectors, electronic vacuum devices, microwave devices, PMOLED/e-paper, thermoelectrics, portable energy-storage brands, or circuit-protection components.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688601;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688601.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688601.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,002885,京泉华,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-electronic-device rules.,"Magnetic component and power-product specialist serving consumer, clean-energy, and automotive electronics, retained as a boundary power-magnetic niche.","Retained after boundary review. 京泉华: Magnetic component and power-product specialist serving consumer, clean-energy, and automotive electronics, retained as a boundary power-magnetic niche. triage 69.87; moat 67.91; technology 79.79; market 75.67; quality 51.86; governance 67.53.","Boundary retention requires a distinct hard-technology niche such as thermal/EMI materials, analog ICs, MEMS, RF connectors, electronic vacuum devices, microwave devices, PMOLED/e-paper, thermoelectrics, portable energy-storage brands, or circuit-protection components.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002885;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002885.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002885.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,688286,敏芯股份,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-electronic-device rules.,"MEMS sensor platform with multi-category MEMS design and manufacturing process capability, domestic supply-chain value, and sensor/IP accumulation.","Retained after boundary review. 敏芯股份: MEMS sensor platform with multi-category MEMS design and manufacturing process capability, domestic supply-chain value, and sensor/IP accumulation. triage 69.26; moat 61.86; technology 87.53; market 56.23; quality 64.79; governance 71.58.","Boundary retention requires a distinct hard-technology niche such as thermal/EMI materials, analog ICs, MEMS, RF connectors, electronic vacuum devices, microwave devices, PMOLED/e-paper, thermoelectrics, portable energy-storage brands, or circuit-protection components.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688286;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688286.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688286.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,920701,豪声电子,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Electroacoustic component supplier has scale and R&D, but speakers/receivers are crowded and stronger acoustic platforms already cover the investable thesis.","Rejected for now. 豪声电子: Electroacoustic component supplier has scale and R&D, but speakers/receivers are crowded and stronger acoustic platforms already cover the investable thesis. triage 68.75; moat 63.95; technology 76.16; market 64.05; quality 58.37; governance 69.91.","Reject distribution, ordinary functional parts, generic connectors, lower-end PCB capacity, accessories, project/service-heavy hardware work, and weaker copies when stronger retained peers cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920701;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920701.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920701.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电子设备-电子器件-其他电子器件,300679,电连技术,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-electronic-device rules.,"RF connector, cable, antenna, and electromagnetic shielding supplier with leading smartphone RF connector and automotive connector positions and system-level RF delivery capability.","Retained after boundary review. 电连技术: RF connector, cable, antenna, and electromagnetic shielding supplier with leading smartphone RF connector and automotive connector positions and system-level RF delivery capability. triage 66.44; moat 57.37; technology 75.44; market 71.49; quality 64.65; governance 68.49.","Boundary retention requires a distinct hard-technology niche such as thermal/EMI materials, analog ICs, MEMS, RF connectors, electronic vacuum devices, microwave devices, PMOLED/e-paper, thermoelectrics, portable energy-storage brands, or circuit-protection components.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300679;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300679.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300679.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
