peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
电气设备-电源设备-太阳能,300724,捷佳伟创,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear solar-chain global leader or hard-technology platform after company-by-company review.,"Global solar-cell equipment platform covering wet-process, tube, laser, metallization, TOPCon, HJT, XBC, perovskite, and smart-manufacturing lines.","Retained. 捷佳伟创: Global solar-cell equipment platform covering wet-process, tube, laser, metallization, TOPCon, HJT, XBC, perovskite, and smart-manufacturing lines. triage 78.04; moat 76.86; technology 88.10; market 81.21; quality 67.38; governance 70.86.","Retain solar companies when they are global leaders in power electronics, photovoltaic equipment, photovoltaic materials, wafers, polysilicon, or integrated modules with cost, process, technology, customer, and bankability barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300724;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300724.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300724.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,300316,晶盛机电,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear solar-chain global leader or hard-technology platform after company-by-company review.,"Global photovoltaic and semiconductor crystal-growth/equipment leader with silicon, sapphire, silicon-carbide, and integrated-factory solution capabilities.","Retained. 晶盛机电: Global photovoltaic and semiconductor crystal-growth/equipment leader with silicon, sapphire, silicon-carbide, and integrated-factory solution capabilities. triage 77.13; moat 73.14; technology 89.76; market 78.64; quality 64.24; governance 71.57.","Retain solar companies when they are global leaders in power electronics, photovoltaic equipment, photovoltaic materials, wafers, polysilicon, or integrated modules with cost, process, technology, customer, and bankability barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300316;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300316.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300316.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,601865,福莱特,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear solar-chain global leader or hard-technology platform after company-by-company review.,"Photovoltaic glass leader with scale, cost, process, and customer barriers in a heavy-asset material link where capacity quality and cost curve matter.","Retained. 福莱特: Photovoltaic glass leader with scale, cost, process, and customer barriers in a heavy-asset material link where capacity quality and cost curve matter. triage 76.74; moat 74.33; technology 84.66; market 82.26; quality 64.71; governance 70.71.","Retain solar companies when they are global leaders in power electronics, photovoltaic equipment, photovoltaic materials, wafers, polysilicon, or integrated modules with cost, process, technology, customer, and bankability barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601865;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601865.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601865.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,688390,固德威,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated solar-chain rules.,"Residential and small-power storage inverter specialist with global channel, certifications, and repeated ranking strength; retained as a differentiated niche below Sungrow scale.","Retained after boundary review. 固德威: Residential and small-power storage inverter specialist with global channel, certifications, and repeated ranking strength; retained as a differentiated niche below Sungrow scale. triage 76.27; moat 72.90; technology 89.27; market 75.69; quality 66.71; governance 68.43.","Boundary solar retention requires a distinct inverter niche, next-generation cell technology, high-barrier equipment, low-cost upstream process, or specialty material platform not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688390;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688390.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688390.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,603396,金辰股份,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated solar-chain rules.,"Photovoltaic high-efficiency cell and module equipment supplier with vacuum coating, HJT/PERtop, automation, and turnkey experience; smaller than top equipment platforms but technically distinct.","Retained after boundary review. 金辰股份: Photovoltaic high-efficiency cell and module equipment supplier with vacuum coating, HJT/PERtop, automation, and turnkey experience; smaller than top equipment platforms but technically distinct. triage 75.00; moat 70.05; technology 91.02; market 66.83; quality 67.57; governance 71.00.","Boundary solar retention requires a distinct inverter niche, next-generation cell technology, high-barrier equipment, low-cost upstream process, or specialty material platform not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603396;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603396.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603396.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,300048,合康新能,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Inverter, industrial drive, EPC, and Midea resources are visible, but photovoltaic inverter/storage is already covered by stronger Sungrow and GoodWe platforms.","Rejected for now. 合康新能: Inverter, industrial drive, EPC, and Midea resources are visible, but photovoltaic inverter/storage is already covered by stronger Sungrow and GoodWe platforms. triage 74.44; moat 72.19; technology 85.80; market 73.40; quality 64.33; governance 69.29.","Reject ordinary photovoltaic capacity, EPC/system integration, station operators, late pivots, weak module copies, and low-barrier components when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300048;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300048.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300048.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,300274,阳光电源,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear solar-chain global leader or hard-technology platform after company-by-company review.,"Global clean-energy power-electronics platform with leading photovoltaic inverter, storage system, wind converter, hydrogen, charging, and energy-management capabilities.","Retained. 阳光电源: Global clean-energy power-electronics platform with leading photovoltaic inverter, storage system, wind converter, hydrogen, charging, and energy-management capabilities. triage 73.52; moat 65.00; technology 83.56; market 79.50; quality 70.43; governance 68.71.","Retain solar companies when they are global leaders in power electronics, photovoltaic equipment, photovoltaic materials, wafers, polysilicon, or integrated modules with cost, process, technology, customer, and bankability barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300274;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300274.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300274.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,600732,爱旭股份,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated solar-chain rules.,"High-efficiency solar-cell technology platform with differentiated ABC/N-type cell direction; retained despite photovoltaic cycle risk because the thesis is technology differentiation, not current profit.","Retained after boundary review. 爱旭股份: High-efficiency solar-cell technology platform with differentiated ABC/N-type cell direction; retained despite photovoltaic cycle risk because the thesis is technology differentiation, not current profit. triage 73.47; moat 74.57; technology 84.17; market 73.50; quality 59.38; governance 67.57.","Boundary solar retention requires a distinct inverter niche, next-generation cell technology, high-barrier equipment, low-cost upstream process, or specialty material platform not fully covered by stronger leaders.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600732;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600732.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600732.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,002129,TCL中环,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch: clear solar-chain global leader or hard-technology platform after company-by-company review.,"Global photovoltaic wafer/material platform with advanced manufacturing process and silicon-material/electronics heritage, retained as a leading wafer link rather than ordinary module capacity.","Retained. TCL中环: Global photovoltaic wafer/material platform with advanced manufacturing process and silicon-material/electronics heritage, retained as a leading wafer link rather than ordinary module capacity. triage 72.89; moat 74.81; technology 84.90; market 72.45; quality 51.29; governance 68.71.","Retain solar companies when they are global leaders in power electronics, photovoltaic equipment, photovoltaic materials, wafers, polysilicon, or integrated modules with cost, process, technology, customer, and bankability barriers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002129;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002129.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002129.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
电气设备-电源设备-太阳能,300118,东方日升,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Global module and battery/module manufacturer with R&D network, but it is less differentiated than retained Longi/Jinko/JA/Tongwei/Aiko leaders in a heavily overbuilt segment.","Rejected for now. 东方日升: Global module and battery/module manufacturer with R&D network, but it is less differentiated than retained Longi/Jinko/JA/Tongwei/Aiko leaders in a heavily overbuilt segment. triage 72.34; moat 73.38; technology 85.41; market 69.88; quality 50.57; governance 68.14.","Reject ordinary photovoltaic capacity, EPC/system integration, station operators, late pivots, weak module copies, and low-barrier components when stronger retained peers already cover the durable thesis.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300118;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300118.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300118.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
