peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-通用设备-其他通用机械,000404,长虹华意,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated other-general-machinery rules.,"Boundary watch: refrigerator compressors have scale, manufacturing learning, and global appliance-customer qualification. The business is lower-margin and more cyclical than direct-watch leaders, so boundary only.","Retained. 长虹华意: Boundary watch: refrigerator compressors have scale, manufacturing learning, and global appliance-customer qualification. The business is lower-margin and more cyclical than direct-watch leaders, so boundary only. triage 65.26; moat 65.83; technology 67.56; market 82.89; quality 47.64; governance 66.79. Special dimension: 制冷压缩机规模平台.","Retain other-general-machinery companies only when they own category leadership, safety-critical customer qualification, hard precision/process know-how, global scale, or a scarce core component/equipment niche that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000404;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000404.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000404.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,000530,冰山冷热,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches.","Rejected for now. 冰山冷热: Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches. triage 54.20; moat 51.09; technology 54.98; market 67.26; quality 46.57; governance 66.04.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000530;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000530.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000530.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,000816,智慧农业,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches.","Rejected for now. 智慧农业: Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches. triage 51.29; moat 48.03; technology 53.41; market 54.04; quality 45.61; governance 69.41.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000816;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000816.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000816.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,000880,潍柴重机,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches.","Rejected for now. 潍柴重机: Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches. triage 57.40; moat 51.67; technology 58.80; market 73.14; quality 50.07; governance 65.30.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000880;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000880.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000880.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,001225,和泰机电,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches.","Rejected for now. 和泰机电: Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches. triage 52.99; moat 42.58; technology 64.17; market 41.94; quality 61.35; governance 70.65.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001225;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001225.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001225.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,001268,联合精密,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Pump, valve, fan, and hydraulic products are generally competitive machinery niches; current evidence does not show leadership stronger than retained pump, seal, and turbomachinery candidates.","Rejected for now. 联合精密: Pump, valve, fan, and hydraulic products are generally competitive machinery niches; current evidence does not show leadership stronger than retained pump, seal, and turbomachinery candidates. triage 53.72; moat 45.97; technology 60.04; market 52.32; quality 51.68; governance 68.52.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001268;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001268.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001268.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,001306,夏厦精密,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Transmission, bearing, gear, and fastening parts are relevant but the listed company lacks a moat stronger than retained harmonic-reducer, slewing-bearing, and precision-bearing candidates.","Rejected for now. 夏厦精密: Transmission, bearing, gear, and fastening parts are relevant but the listed company lacks a moat stronger than retained harmonic-reducer, slewing-bearing, and precision-bearing candidates. triage 51.45; moat 46.05; technology 59.02; market 49.47; quality 48.50; governance 67.48.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001306;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001306.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001306.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,001379,腾达科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches.","Rejected for now. 腾达科技: Logistics, warehousing, and conveying automation are useful but project/integration heavy, and no clear category leadership beats retained core-equipment niches. triage 54.16; moat 49.85; technology 55.00; market 64.78; quality 47.20; governance 67.68.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001379;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001379.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001379.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,002050,三花智控,reject,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of other general machinery companies.,"Direct watch: global thermal-management platform across HVAC, refrigeration, heat-pump, appliance, and EV thermal-control components. Valve/process know-how, customer qualification, scale, and system-level product breadth make it much harder to replicate than ordinary general machinery.","Retained. 三花智控: Direct watch: global thermal-management platform across HVAC, refrigeration, heat-pump, appliance, and EV thermal-control components. Valve/process know-how, customer qualification, scale, and system-level product breadth make it much harder to replicate than ordinary general machinery. triage 59.56; moat 52.00; technology 57.79; market 76.25; quality 61.33; governance 68.27. Special dimension: 全球热管理部件平台.","Retain other-general-machinery companies only when they own category leadership, safety-critical customer qualification, hard precision/process know-how, global scale, or a scarce core component/equipment niche that a capital-only entrant cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002050;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002050.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002050.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
机械设备-通用设备-其他通用机械,002255,海陆重工,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Molds, machining, casting, and general parts manufacturing are lower-barrier activities unless category leadership or safety-critical qualification is clear; it is not clear here.","Rejected for now. 海陆重工: Molds, machining, casting, and general parts manufacturing are lower-barrier activities unless category leadership or safety-critical qualification is clear; it is not clear here. triage 57.59; moat 50.26; technology 56.31; market 70.20; quality 59.07; governance 69.02.","Reject ordinary pumps, valves, bearings, gears, compressors, tools, molds, logistics systems, project automation, small parts, generic machinery, ST cases, and mixed manufacturing companies without clear category leadership or scarce qualification.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002255;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002255.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002255.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:57:48+00:00
