peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
医药生物-生物医药-生物医药,600211,西藏药业,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"vaccine capability is real, but the company is less differentiated than retained vaccine/biologics platforms or is too dependent on a narrow product cycle.","Rejected for now. 西藏药业: vaccine capability is real, but the company is less differentiated than retained vaccine/biologics platforms or is too dependent on a narrow product cycle. triage 74.21; moat 74.57; technology 75.32; market 81.71; quality 73.46; governance 67.51.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600211;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600211.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600211.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,600867,通化东宝,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders.","Rejected for now. 通化东宝: diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders. triage 74.05; moat 71.49; technology 77.24; market 82.06; quality 71.47; governance 70.82.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600867;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600867.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600867.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,688363,华熙生物,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,"Direct watch: clear biopharma, biological-material, IVD, or scarce-resource anchor.","Hyaluronic-acid and bioactive-material platform with fermentation/process know-how, ingredient scale, and productization across medical aesthetics and functional materials.","Retained. 华熙生物: Hyaluronic-acid and bioactive-material platform with fermentation/process know-how, ingredient scale, and productization across medical aesthetics and functional materials. triage 73.52; moat 71.97; technology 82.16; market 81.78; quality 61.17; governance 69.31.","Retain biopharma companies when clinical/regulatory validation, scarce biological resources, platform science, or installed diagnostic systems cannot be quickly replicated with capital alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688363;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688363.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688363.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,600196,复星医药,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated biopharma rules.,"Diversified pharma platform with innovative drugs, vaccines, diagnostics, and global BD/manufacturing reach; retained as a boundary platform despite conglomerate complexity.","Retained after boundary review. 复星医药: Diversified pharma platform with innovative drugs, vaccines, diagnostics, and global BD/manufacturing reach; retained as a boundary platform despite conglomerate complexity. triage 73.38; moat 73.00; technology 78.20; market 86.75; quality 61.59; governance 66.85.","Boundary biopharma retention requires differentiated pipeline, platform, resource, or workflow evidence rather than current-profit strength alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600196;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,688687,凯因科技,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms.","Rejected for now. 凯因科技: pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms. triage 71.26; moat 72.43; technology 80.00; market 70.70; quality 66.32; governance 67.28.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688687;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688687.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688687.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,002399,海普瑞,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms.","Rejected for now. 海普瑞: pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms. triage 70.71; moat 72.44; technology 70.36; market 83.30; quality 57.65; governance 68.13.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002399;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002399.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002399.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,300463,迈克生物,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders.","Rejected for now. 迈克生物: diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders. triage 70.33; moat 67.70; technology 81.68; market 72.27; quality 58.19; governance 68.98.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300463;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300463.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300463.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,688091,上海谊众,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms.","Rejected for now. 上海谊众: pipeline science is visible, but available evidence does not yet show enough global validation, commercial proof, or differentiation versus retained innovative-drug platforms. triage 69.46; moat 65.06; technology 81.60; market 59.43; quality 73.22; governance 71.53.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688091;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688091.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688091.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,688336,三生国健,advance_to_deep_review,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders.","Rejected for now. 三生国健: diagnostics capability is useful, but post-COVID normalization and many comparable vendors reduce durable moat versus retained IVD and companion-diagnostics leaders. triage 69.19; moat 61.05; technology 71.60; market 75.99; quality 76.87; governance 70.62.","Reject biopharma companies whose pipeline, product, or resource position is weaker, duplicative, commodity-like, or not yet validated versus retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688336;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688336.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688336.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
医药生物-生物医药-生物医药,688293,奥浦迈,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated biopharma rules.,Cell-culture media and bioprocessing service platform; retained as a boundary biomanufacturing-enabler with process know-how rather than a commodity reagent vendor.,Retained after boundary review. 奥浦迈: Cell-culture media and bioprocessing service platform; retained as a boundary biomanufacturing-enabler with process know-how rather than a commodity reagent vendor. triage 69.00; moat 65.38; technology 81.52; market 59.75; quality 64.13; governance 71.43.,"Boundary biopharma retention requires differentiated pipeline, platform, resource, or workflow evidence rather than current-profit strength alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688293;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688293.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688293.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
