peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
公用事业-燃气-燃气,300435,中泰股份,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of gas utilities and gas-equipment companies.,"Direct watch: cryogenic heat exchangers, cold boxes, towers, LNG/gas process packages, and pressure equipment are engineering-intensive gas-equipment capabilities. This is retained as a technical equipment case, not a local gas utility.","Retained. 中泰股份: Direct watch: cryogenic heat exchangers, cold boxes, towers, LNG/gas process packages, and pressure equipment are engineering-intensive gas-equipment capabilities. This is retained as a technical equipment case, not a local gas utility. triage 67.66; moat 77.00; technology 51.57; market 70.00; quality 83.98; governance 71.60. Special dimension: LNG低温工艺装备.","Retain gas companies when they own national gas procurement/distribution platforms, dense first-tier city-gas concessions, or distinct LNG/cryogenic gas-equipment technology rather than ordinary local concession value alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300435;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300435.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300435.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,600803,新奥股份,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of gas utilities and gas-equipment companies.,"Direct watch: national gas and clean-energy platform with upstream procurement, downstream customer reach, integrated energy services, and management capability. The moat is scale, gas sourcing, customer network, and operating system rather than technology.","Retained. 新奥股份: Direct watch: national gas and clean-energy platform with upstream procurement, downstream customer reach, integrated energy services, and management capability. The moat is scale, gas sourcing, customer network, and operating system rather than technology. triage 68.79; moat 83.00; technology 45.52; market 90.00; quality 70.48; governance 68.20. Special dimension: 全国性天然气综合能源平台.","Retain gas companies when they own national gas procurement/distribution platforms, dense first-tier city-gas concessions, or distinct LNG/cryogenic gas-equipment technology rather than ordinary local concession value alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600803;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600803.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600803.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,601139,深圳燃气,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of gas utilities and gas-equipment companies.,"Direct watch: Shenzhen city-gas concession, dense customer base, pipeline assets, LNG/LPG logistics, smart gas, and integrated energy services create a regulated local monopoly with quality operations.","Retained. 深圳燃气: Direct watch: Shenzhen city-gas concession, dense customer base, pipeline assets, LNG/LPG logistics, smart gas, and integrated energy services create a regulated local monopoly with quality operations. triage 68.69; moat 82.33; technology 49.00; market 86.93; quality 75.97; governance 67.60. Special dimension: 一线城市燃气特许经营与综合能源.","Retain gas companies when they own national gas procurement/distribution platforms, dense first-tier city-gas concessions, or distinct LNG/cryogenic gas-equipment technology rather than ordinary local concession value alone.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH601139;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601139.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22601139.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,002267,陕天然气,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,Boundary watch: Shaanxi provincial transmission and gas pipeline network provides regulated infrastructure and sourcing/distribution position. Growth and pricing are policy constrained.,Retained after boundary review. 陕天然气: Boundary watch: Shaanxi provincial transmission and gas pipeline network provides regulated infrastructure and sourcing/distribution position. Growth and pricing are policy constrained. triage 65.68; moat 80.67; technology 41.09; market 81.07; quality 70.94; governance 68.40. Special dimension: 省级天然气管网.,"Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002267;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002267.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002267.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,002911,佛燃能源,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,"Boundary watch: regional city-gas concession, gas infrastructure, and hydrogen/energy-service optionality give it a stronger platform than small local gas companies, but growth is regulated and regional.","Retained after boundary review. 佛燃能源: Boundary watch: regional city-gas concession, gas infrastructure, and hydrogen/energy-service optionality give it a stronger platform than small local gas companies, but growth is regulated and regional. triage 68.17; moat 82.67; technology 47.70; market 87.47; quality 66.00; governance 69.00. Special dimension: 佛山区域燃气与氢能综合能源.","Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002911;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002911.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002911.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,600917,重庆燃气,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,"Boundary watch: urban gas concession, pipeline/storage operations, heating/cooling and household services create a regional utility franchise. Retained below direct leaders due local scope and regulated returns.","Retained after boundary review. 重庆燃气: Boundary watch: urban gas concession, pipeline/storage operations, heating/cooling and household services create a regional utility franchise. Retained below direct leaders due local scope and regulated returns. triage 62.72; moat 81.00; technology 36.30; market 78.40; quality 65.03; governance 70.20. Special dimension: 重庆城市燃气平台.","Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600917;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600917.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600917.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,600956,新天绿能,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,"Boundary watch: renewable power plus natural gas distribution creates a dual-utility platform. It is retained for integrated clean-energy exposure, while regulated returns and regional concentration limit conviction.","Retained after boundary review. 新天绿能: Boundary watch: renewable power plus natural gas distribution creates a dual-utility platform. It is retained for integrated clean-energy exposure, while regulated returns and regional concentration limit conviction. triage 67.39; moat 81.67; technology 44.13; market 85.87; quality 76.90; governance 66.80. Special dimension: 风电/天然气综合能源.","Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600956;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600956.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600956.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,603053,成都燃气,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,"Boundary watch: dense urban customer base and city-gas concession create regulated local-monopoly economics. Retained as a high-quality regional franchise, not a high-growth compounding company.","Retained after boundary review. 成都燃气: Boundary watch: dense urban customer base and city-gas concession create regulated local-monopoly economics. Retained as a high-quality regional franchise, not a high-growth compounding company. triage 67.24; moat 82.33; technology 44.04; market 76.93; quality 78.80; governance 70.40. Special dimension: 成都城市燃气特许经营.","Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603053;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603053.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603053.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,603393,新天然气,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,Boundary watch: city-gas operation plus upstream coalbed methane/gas assets gives more resource linkage than ordinary distribution-only peers. Scale remains regional.,Retained after boundary review. 新天然气: Boundary watch: city-gas operation plus upstream coalbed methane/gas assets gives more resource linkage than ordinary distribution-only peers. Scale remains regional. triage 65.72; moat 77.67; technology 44.00; market 73.07; quality 85.20; governance 69.20. Special dimension: 城市燃气与上游煤层气资产.,"Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603393;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603393.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603393.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
公用事业-燃气-燃气,603689,皖天然气,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after applying calibrated gas-utility rules and comparing against stronger retained peers.,Boundary watch: provincial pipeline and gas purchasing/sales role creates infrastructure franchise value. Returns are regulated and less scalable than national gas platforms.,Retained after boundary review. 皖天然气: Boundary watch: provincial pipeline and gas purchasing/sales role creates infrastructure franchise value. Returns are regulated and less scalable than national gas platforms. triage 62.83; moat 78.67; technology 37.61; market 73.87; quality 66.05; governance 70.00. Special dimension: 安徽省天然气支干线管网.,"Boundary retention requires a larger regional city-gas franchise, provincial pipeline role, upstream/resource linkage, LNG supply-chain edge, or integrated clean-energy optionality not already fully covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603689;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603689.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603689.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:28:07+00:00
